,user_meta5,label_save_path,mask_load_path,segmentation_curated,user_meta4,date_created,antibiotic,segmentation_channel,parent_folder,content,strain,stain_target,date_modified,file_list,image_load_path,image_laplacian,source,image_debris,folder,segmentation_file,segmented,posX,user_meta1,image_save_path,stain,user_meta6,mounting method,date_uploaded,file_name,channel_list,akseg_hash,labelled,antibiotic concentration,user_meta3,channel,num_segmentations,posY,label_curated,microscope,image_focus,treatment time (mins),user_meta2,posZ,protocol,phenotype,mask_save_path,label_load_path,user_initial,modality,dataset
2055,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230406_MG1655\MG1655_Ctrl_1D_posXY32_channels_t0_posZ0_colour0.tif,,True,,,Untreated,DAPI,Alison,E.Coli MG1655,,Nucleoid,,"['MG1655_Ctrl_1D_posXY32_channels_t0_posZ0_colour1.tif', 'MG1655_Ctrl_1D_posXY32_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230406_MG1655\Ctrl_1D\pos_32\MG1655_Ctrl_1D_posXY32_channels_t0_posZ0_colour0.tif,,405.0,,20230406_MG1655,MG1655_Ctrl_1D_posXY32_channels_t0_posZ0_colour0.tif,True,0.0,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230406_MG1655\MG1655_Ctrl_1D_posXY32_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,19/04/2023 15:43,MG1655_Ctrl_1D_posXY32_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",0a4b4480ed737de82766f9349078a5052797f2a025b79f2c539196495392e8b0,True,0XEUCAST,BioRepD,Cy3,26,720.11,True,BIO-NIM,,,,-530.106,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230406_MG1655\MG1655_Ctrl_1D_posXY32_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,test
2056,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230406_MG1655\MG1655_Ctrl_1D_posXY33_channels_t0_posZ0_colour0.tif,,True,,,Untreated,DAPI,Alison,E.Coli MG1655,,Nucleoid,,"['MG1655_Ctrl_1D_posXY33_channels_t0_posZ0_colour1.tif', 'MG1655_Ctrl_1D_posXY33_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230406_MG1655\Ctrl_1D\pos_33\MG1655_Ctrl_1D_posXY33_channels_t0_posZ0_colour0.tif,,405.0,,20230406_MG1655,MG1655_Ctrl_1D_posXY33_channels_t0_posZ0_colour0.tif,True,149.14,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230406_MG1655\MG1655_Ctrl_1D_posXY33_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,19/04/2023 15:44,MG1655_Ctrl_1D_posXY33_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",368ca9ae37794b7e5899fc3b5594d75589925edfd4ef60c5362309bfbb304c19,True,0XEUCAST,BioRepD,Cy3,32,720.109,True,BIO-NIM,,,,-529.576,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230406_MG1655\MG1655_Ctrl_1D_posXY33_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,test
2289,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Cip_1D_posXY0_channels_t0_posZ0_colour1.tif,,True,,06/03/2024 14:37,Ciprofloxacin,Cy3,Alison,E.Coli MG1655,,Ribosome,06/03/2024 14:37,"['MG1655_Cip_1D_posXY0_channels_t0_posZ0_colour1.tif', 'MG1655_Cip_1D_posXY0_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Cip_1D\pos_0\MG1655_Cip_1D_posXY0_channels_t0_posZ0_colour1.tif,,532.0,,20230405_MG1655,MG1655_Cip_1D_posXY0_channels_t0_posZ0_colour1.tif,True,-3041.496,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Cip_1D_posXY0_channels_t0_posZ0_colour1.tif,Cy3,AMRPhenotypes,Agarose Pads,21/04/2023 14:14,MG1655_Cip_1D_posXY0_channels_t0_posZ0_colour0.tif,"['Cy3', 'DAPI']",1e313a28e2eee592d13444fdf7acef74f4c508c291d9fd97a08d46ccaf7c4020,True,1XEUCAST,BioRepD,DAPI,10,-644.071,True,BIO-NIM,,30.0,,-540.22,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Cip_1D_posXY0_channels_t0_posZ0_colour1.tif,,AF,Epifluorescence,test
2290,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Cip_1D_posXY1_channels_t0_posZ0_colour0.tif,,True,,06/03/2024 18:38,Ciprofloxacin,DAPI,Alison,E.Coli MG1655,,Nucleoid,06/03/2024 18:38,"['MG1655_Cip_1D_posXY1_channels_t0_posZ0_colour1.tif', 'MG1655_Cip_1D_posXY1_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Cip_1D\pos_1\MG1655_Cip_1D_posXY1_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Cip_1D_posXY1_channels_t0_posZ0_colour0.tif,True,-3041.497,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Cip_1D_posXY1_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,21/04/2023 14:18,MG1655_Cip_1D_posXY1_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",75fd1debbdbfaf20a9f025ce3134113eaab5a62380be27dc8c5fb27b77c22854,True,1XEUCAST,BioRepD,Cy3,14,-924.099,True,BIO-NIM,,30.0,,-540.954,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Cip_1D_posXY1_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,test
2291,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Cip_1D_posXY2_channels_t0_posZ0_colour0.tif,,True,,06/03/2024 18:56,Ciprofloxacin,DAPI,Alison,E.Coli MG1655,,Nucleoid,06/03/2024 18:56,"['MG1655_Cip_1D_posXY2_channels_t0_posZ0_colour1.tif', 'MG1655_Cip_1D_posXY2_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Cip_1D\pos_2\MG1655_Cip_1D_posXY2_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Cip_1D_posXY2_channels_t0_posZ0_colour0.tif,True,-3290.636,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Cip_1D_posXY2_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,21/04/2023 14:18,MG1655_Cip_1D_posXY2_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",c441f69e6bc572161da1edaed58575f07f3859d00c520a9f7807467dba4be014,True,1XEUCAST,BioRepD,Cy3,9,-924.1,True,BIO-NIM,,30.0,,-541.54,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Cip_1D_posXY2_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,test
2292,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Cip_1D_posXY3_channels_t0_posZ0_colour0.tif,,True,,06/03/2024 19:14,Ciprofloxacin,DAPI,Alison,E.Coli MG1655,,Nucleoid,06/03/2024 19:14,"['MG1655_Cip_1D_posXY3_channels_t0_posZ0_colour1.tif', 'MG1655_Cip_1D_posXY3_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Cip_1D\pos_3\MG1655_Cip_1D_posXY3_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Cip_1D_posXY3_channels_t0_posZ0_colour0.tif,True,-3290.636,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Cip_1D_posXY3_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,21/04/2023 14:19,MG1655_Cip_1D_posXY3_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",ab74c0d2f6408dc9e15d4a90992dddf7a653fece9677173bee0484a4361eaba9,True,1XEUCAST,BioRepD,Cy3,15,-644.071,True,BIO-NIM,,30.0,,-540.791,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Cip_1D_posXY3_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,test
2293,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Cip_1D_posXY4_channels_t0_posZ0_colour0.tif,,True,,06/03/2024 19:53,Ciprofloxacin,DAPI,Alison,E.Coli MG1655,,Nucleoid,06/03/2024 19:53,"['MG1655_Cip_1D_posXY4_channels_t0_posZ0_colour1.tif', 'MG1655_Cip_1D_posXY4_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Cip_1D\pos_4\MG1655_Cip_1D_posXY4_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Cip_1D_posXY4_channels_t0_posZ0_colour0.tif,True,-3290.636,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Cip_1D_posXY4_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,21/04/2023 14:19,MG1655_Cip_1D_posXY4_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",27d4fbfc54bbdf1cebfe745dc0330c929f3ba4e5d65eb255971b6ae3df43fce1,True,1XEUCAST,BioRepD,Cy3,4,-364.044,True,BIO-NIM,,30.0,,-540.746,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Cip_1D_posXY4_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,test
2294,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Cip_1D_posXY5_channels_t0_posZ0_colour0.tif,,True,,06/03/2024 20:20,Ciprofloxacin,DAPI,Alison,E.Coli MG1655,,Nucleoid,06/03/2024 20:20,"['MG1655_Cip_1D_posXY5_channels_t0_posZ0_colour1.tif', 'MG1655_Cip_1D_posXY5_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Cip_1D\pos_5\MG1655_Cip_1D_posXY5_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Cip_1D_posXY5_channels_t0_posZ0_colour0.tif,True,-3041.496,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Cip_1D_posXY5_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,21/04/2023 14:20,MG1655_Cip_1D_posXY5_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",3cf12626a6b5e0056ca80ed2e26759dd64fb88c41f5198dc44308cb08eba8c3a,True,1XEUCAST,BioRepD,Cy3,10,-364.044,True,BIO-NIM,,30.0,,-539.94,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Cip_1D_posXY5_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,test
2295,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Cip_1D_posXY6_channels_t0_posZ0_colour0.tif,,True,,06/03/2024 20:30,Ciprofloxacin,DAPI,Alison,E.Coli MG1655,,Nucleoid,06/03/2024 20:30,"['MG1655_Cip_1D_posXY6_channels_t0_posZ0_colour1.tif', 'MG1655_Cip_1D_posXY6_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Cip_1D\pos_6\MG1655_Cip_1D_posXY6_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Cip_1D_posXY6_channels_t0_posZ0_colour0.tif,True,-2792.356,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Cip_1D_posXY6_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,21/04/2023 14:20,MG1655_Cip_1D_posXY6_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",6e98991dfd601f02bdf6a55bb79078b4bcf4e5f3d827713997904360bdbf8184,True,1XEUCAST,BioRepD,Cy3,1,-364.044,True,BIO-NIM,,30.0,,-539.462,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Cip_1D_posXY6_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,test
2296,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Cip_1D_posXY7_channels_t0_posZ0_colour0.tif,,True,,06/03/2024 20:43,Ciprofloxacin,DAPI,Alison,E.Coli MG1655,,Nucleoid,06/03/2024 20:43,"['MG1655_Cip_1D_posXY7_channels_t0_posZ0_colour1.tif', 'MG1655_Cip_1D_posXY7_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Cip_1D\pos_7\MG1655_Cip_1D_posXY7_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Cip_1D_posXY7_channels_t0_posZ0_colour0.tif,True,-2792.357,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Cip_1D_posXY7_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,21/04/2023 14:20,MG1655_Cip_1D_posXY7_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",eef52ac142c269c3475647e9c8f6d8b9d473f4b1cc70f8187ac25916a783396b,True,1XEUCAST,BioRepD,Cy3,1,-644.072,True,BIO-NIM,,30.0,,-539.598,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Cip_1D_posXY7_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,test
2297,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Cip_1D_posXY8_channels_t0_posZ0_colour0.tif,,True,,06/03/2024 20:51,Ciprofloxacin,DAPI,Alison,E.Coli MG1655,,Nucleoid,06/03/2024 20:51,"['MG1655_Cip_1D_posXY8_channels_t0_posZ0_colour1.tif', 'MG1655_Cip_1D_posXY8_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Cip_1D\pos_8\MG1655_Cip_1D_posXY8_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Cip_1D_posXY8_channels_t0_posZ0_colour0.tif,True,-2792.356,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Cip_1D_posXY8_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,21/04/2023 14:20,MG1655_Cip_1D_posXY8_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",2ff5a6c3096b27dbd5d49d9c3946e8eec916a4fadd67411b99c7dd654c32ee5b,True,1XEUCAST,BioRepD,Cy3,8,-924.099,True,BIO-NIM,,30.0,,-540.419,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Cip_1D_posXY8_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,test
2298,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Cip_1D_posXY9_channels_t0_posZ0_colour0.tif,,True,,06/03/2024 21:38,Ciprofloxacin,DAPI,Alison,E.Coli MG1655,,Nucleoid,06/03/2024 21:38,"['MG1655_Cip_1D_posXY9_channels_t0_posZ0_colour1.tif', 'MG1655_Cip_1D_posXY9_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Cip_1D\pos_9\MG1655_Cip_1D_posXY9_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Cip_1D_posXY9_channels_t0_posZ0_colour0.tif,True,-2792.357,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Cip_1D_posXY9_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,21/04/2023 14:21,MG1655_Cip_1D_posXY9_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",2e2f1cf03f19aa9cbaa50ef2832b5bd5413ad61d5f122804b4d5ea518c48ddb5,True,1XEUCAST,BioRepD,Cy3,58,-1204.127,True,BIO-NIM,,30.0,,-540.204,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Cip_1D_posXY9_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,test
2299,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Cip_1D_posXY10_channels_t0_posZ0_colour0.tif,,True,,06/03/2024 21:58,Ciprofloxacin,DAPI,Alison,E.Coli MG1655,,Nucleoid,06/03/2024 21:58,"['MG1655_Cip_1D_posXY10_channels_t0_posZ0_colour1.tif', 'MG1655_Cip_1D_posXY10_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Cip_1D\pos_10\MG1655_Cip_1D_posXY10_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Cip_1D_posXY10_channels_t0_posZ0_colour0.tif,True,-3041.497,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Cip_1D_posXY10_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,21/04/2023 14:21,MG1655_Cip_1D_posXY10_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",c346619dec2f404f6a22ff9ba3324b6c5a472cddbf8ec424f6ec5b63d1b367fd,True,1XEUCAST,BioRepD,Cy3,9,-1204.127,True,BIO-NIM,,30.0,,-540.749,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Cip_1D_posXY10_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,test
2300,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Cip_1D_posXY11_channels_t0_posZ0_colour0.tif,,True,,06/03/2024 22:29,Ciprofloxacin,DAPI,Alison,E.Coli MG1655,,Nucleoid,06/03/2024 22:29,"['MG1655_Cip_1D_posXY11_channels_t0_posZ0_colour1.tif', 'MG1655_Cip_1D_posXY11_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Cip_1D\pos_11\MG1655_Cip_1D_posXY11_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Cip_1D_posXY11_channels_t0_posZ0_colour0.tif,True,-3290.635,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Cip_1D_posXY11_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,21/04/2023 14:22,MG1655_Cip_1D_posXY11_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",d7522c0a0e0c01f5e2848482df2d1aa56d8a611af735a0d315f5db34c114e494,True,1XEUCAST,BioRepD,Cy3,11,-1204.126,True,BIO-NIM,,30.0,,-541.308,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Cip_1D_posXY11_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,test
2301,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Cip_1D_posXY12_channels_t0_posZ0_colour0.tif,,True,,06/03/2024 22:43,Ciprofloxacin,DAPI,Alison,E.Coli MG1655,,Nucleoid,06/03/2024 22:43,"['MG1655_Cip_1D_posXY12_channels_t0_posZ0_colour1.tif', 'MG1655_Cip_1D_posXY12_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Cip_1D\pos_12\MG1655_Cip_1D_posXY12_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Cip_1D_posXY12_channels_t0_posZ0_colour0.tif,True,-3539.775,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Cip_1D_posXY12_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,21/04/2023 14:22,MG1655_Cip_1D_posXY12_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",a38318fa314e900cd69bfa846c9c0463ab656dd363d07628f2dcf577efb2d737,True,1XEUCAST,BioRepD,Cy3,8,-1204.126,True,BIO-NIM,,30.0,,-542.098,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Cip_1D_posXY12_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,test
2302,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Cip_1D_posXY13_channels_t0_posZ0_colour0.tif,,True,,06/03/2024 23:01,Ciprofloxacin,DAPI,Alison,E.Coli MG1655,,Nucleoid,06/03/2024 23:01,"['MG1655_Cip_1D_posXY13_channels_t0_posZ0_colour1.tif', 'MG1655_Cip_1D_posXY13_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Cip_1D\pos_13\MG1655_Cip_1D_posXY13_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Cip_1D_posXY13_channels_t0_posZ0_colour0.tif,True,-3539.776,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Cip_1D_posXY13_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,21/04/2023 14:23,MG1655_Cip_1D_posXY13_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",dbc740c62ca55d8474029cb324bfbc117a2798be5645253d9b7f361a89005a19,True,1XEUCAST,BioRepD,Cy3,10,-924.099,True,BIO-NIM,,30.0,,-542.13,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Cip_1D_posXY13_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,test
2303,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Cip_1D_posXY14_channels_t0_posZ0_colour0.tif,,True,,06/03/2024 23:31,Ciprofloxacin,DAPI,Alison,E.Coli MG1655,,Nucleoid,06/03/2024 23:31,"['MG1655_Cip_1D_posXY14_channels_t0_posZ0_colour1.tif', 'MG1655_Cip_1D_posXY14_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Cip_1D\pos_14\MG1655_Cip_1D_posXY14_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Cip_1D_posXY14_channels_t0_posZ0_colour0.tif,True,-3539.776,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Cip_1D_posXY14_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,21/04/2023 14:23,MG1655_Cip_1D_posXY14_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",6e2e0305146ddcec8834e4c871dce981fa7c5cc36437375ce77bd4c63beaeb37,True,1XEUCAST,BioRepD,Cy3,17,-644.07,True,BIO-NIM,,30.0,,-541.582,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Cip_1D_posXY14_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,test
