,user_meta5,label_save_path,mask_load_path,segmentation_curated,user_meta4,date_created,antibiotic,segmentation_channel,parent_folder,content,strain,stain_target,date_modified,file_list,image_load_path,image_laplacian,source,image_debris,folder,segmentation_file,segmented,posX,user_meta1,image_save_path,stain,user_meta6,mounting method,date_uploaded,file_name,channel_list,akseg_hash,labelled,antibiotic concentration,user_meta3,channel,num_segmentations,posY,label_curated,microscope,image_focus,treatment time (mins),user_meta2,posZ,protocol,phenotype,mask_save_path,label_load_path,user_initial,modality,dataset
4733,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20240503_clinicalisolates_20X\clinicalisolates_20X_L60D-1_posXY53_channels_t0_posZ0_colour1.tif,None,False,,41:58.0,Resistant,Cy3,E:,E.Coli Clinical,L60725,Nucleoid,41:58.0,"['clinicalisolates_20X_L60D-1_posXY53_channels_t0_posZ0_colour0.tif', 'clinicalisolates_20X_L60D-1_posXY53_channels_t0_posZ0_colour1.tif']",E:\20240503_clinicalisolates_20X\L60D-1\pos_53\clinicalisolates_20X_L60D-1_posXY53_channels_t0_posZ0_colour1.tif,504015.2862,405.0,None,20240503_clinicalisolates_20X,clinicalisolates_20X_L60D-1_posXY53_channels_t0_posZ0_colour0.tif,True,2464.331,L60725,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20240503_clinicalisolates_20X\clinicalisolates_20X_L60D-1_posXY53_channels_t0_posZ0_colour1.tif,DAPI,AMRPhenotypes,Agarose,41:58.0,clinicalisolates_20X_L60D-1_posXY53_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",a7f86d576ff88f75035763861b94aa31f95edde68f3f8315417ed5fb8845aae6,True,20XEUCAST,BioRepD,DAPI,18,1626.519,False,BIO-NIM,None,30.0,SensResModel,-287.203,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20240503_clinicalisolates_20X\clinicalisolates_20X_L60D-1_posXY53_channels_t0_posZ0_colour1.tif,None,AF,Epifluorescence,train
4734,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20240503_clinicalisolates_20X\clinicalisolates_20X_L60D-1_posXY55_channels_t0_posZ0_colour1.tif,None,False,,42:07.8,Resistant,Cy3,E:,E.Coli Clinical,L60725,Nucleoid,42:07.8,"['clinicalisolates_20X_L60D-1_posXY55_channels_t0_posZ0_colour0.tif', 'clinicalisolates_20X_L60D-1_posXY55_channels_t0_posZ0_colour1.tif']",E:\20240503_clinicalisolates_20X\L60D-1\pos_55\clinicalisolates_20X_L60D-1_posXY55_channels_t0_posZ0_colour1.tif,206321.7537,405.0,None,20240503_clinicalisolates_20X,clinicalisolates_20X_L60D-1_posXY55_channels_t0_posZ0_colour0.tif,True,1966.033,L60725,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20240503_clinicalisolates_20X\clinicalisolates_20X_L60D-1_posXY55_channels_t0_posZ0_colour1.tif,DAPI,AMRPhenotypes,Agarose,42:07.8,clinicalisolates_20X_L60D-1_posXY55_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",2577bb9847ee335424f45916fe34b4f482795863cff0b915838cd82bffdbdd13,True,20XEUCAST,BioRepD,DAPI,5,1626.513,False,BIO-NIM,None,30.0,SensResModel,-283.85,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20240503_clinicalisolates_20X\clinicalisolates_20X_L60D-1_posXY55_channels_t0_posZ0_colour1.tif,None,AF,Epifluorescence,train
4735,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20240503_clinicalisolates_20X\clinicalisolates_20X_L60D-1_posXY56_channels_t0_posZ0_colour1.tif,None,False,,42:19.9,Resistant,Cy3,E:,E.Coli Clinical,L60725,Nucleoid,42:19.9,"['clinicalisolates_20X_L60D-1_posXY56_channels_t0_posZ0_colour0.tif', 'clinicalisolates_20X_L60D-1_posXY56_channels_t0_posZ0_colour1.tif']",E:\20240503_clinicalisolates_20X\L60D-1\pos_56\clinicalisolates_20X_L60D-1_posXY56_channels_t0_posZ0_colour1.tif,329168.2767,405.0,None,20240503_clinicalisolates_20X,clinicalisolates_20X_L60D-1_posXY56_channels_t0_posZ0_colour0.tif,True,1716.893,L60725,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20240503_clinicalisolates_20X\clinicalisolates_20X_L60D-1_posXY56_channels_t0_posZ0_colour1.tif,DAPI,AMRPhenotypes,Agarose,42:19.9,clinicalisolates_20X_L60D-1_posXY56_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",0e0bb4f95a8252aea7c602fa5efbd7dc1c067e31a7fe5db421bf851a799e798a,True,20XEUCAST,BioRepD,DAPI,10,1626.508,False,BIO-NIM,None,30.0,SensResModel,-283.552,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20240503_clinicalisolates_20X\clinicalisolates_20X_L60D-1_posXY56_channels_t0_posZ0_colour1.tif,None,AF,Epifluorescence,train
4736,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20240503_clinicalisolates_20X\clinicalisolates_20X_L60D-1_posXY57_channels_t0_posZ0_colour1.tif,None,False,,42:28.9,Resistant,Cy3,E:,E.Coli Clinical,L60725,Nucleoid,42:28.9,"['clinicalisolates_20X_L60D-1_posXY57_channels_t0_posZ0_colour0.tif', 'clinicalisolates_20X_L60D-1_posXY57_channels_t0_posZ0_colour1.tif']",E:\20240503_clinicalisolates_20X\L60D-1\pos_57\clinicalisolates_20X_L60D-1_posXY57_channels_t0_posZ0_colour1.tif,269865.3565,405.0,None,20240503_clinicalisolates_20X,clinicalisolates_20X_L60D-1_posXY57_channels_t0_posZ0_colour0.tif,True,1716.907,L60725,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20240503_clinicalisolates_20X\clinicalisolates_20X_L60D-1_posXY57_channels_t0_posZ0_colour1.tif,DAPI,AMRPhenotypes,Agarose,42:28.9,clinicalisolates_20X_L60D-1_posXY57_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",2dc8ae1a0b10459406d7ab868aba0c676b044c1d26651deb7142dc44f6d967e9,True,20XEUCAST,BioRepD,DAPI,5,1346.485,False,BIO-NIM,None,30.0,SensResModel,-281.457,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20240503_clinicalisolates_20X\clinicalisolates_20X_L60D-1_posXY57_channels_t0_posZ0_colour1.tif,None,AF,Epifluorescence,train
4737,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20240503_clinicalisolates_20X\clinicalisolates_20X_L60D-1_posXY58_channels_t0_posZ0_colour1.tif,None,False,,42:38.1,Resistant,Cy3,E:,E.Coli Clinical,L60725,Nucleoid,42:38.1,"['clinicalisolates_20X_L60D-1_posXY58_channels_t0_posZ0_colour0.tif', 'clinicalisolates_20X_L60D-1_posXY58_channels_t0_posZ0_colour1.tif']",E:\20240503_clinicalisolates_20X\L60D-1\pos_58\clinicalisolates_20X_L60D-1_posXY58_channels_t0_posZ0_colour1.tif,350738.5878,405.0,None,20240503_clinicalisolates_20X,clinicalisolates_20X_L60D-1_posXY58_channels_t0_posZ0_colour0.tif,True,1716.899,L60725,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20240503_clinicalisolates_20X\clinicalisolates_20X_L60D-1_posXY58_channels_t0_posZ0_colour1.tif,DAPI,AMRPhenotypes,Agarose,42:38.1,clinicalisolates_20X_L60D-1_posXY58_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",d870ea7334ac53c5d007f93b417ec8362ef331e1bb4562c93b7dd98055fd7c13,True,20XEUCAST,BioRepD,DAPI,8,1066.45,False,BIO-NIM,None,30.0,SensResModel,-279.903,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20240503_clinicalisolates_20X\clinicalisolates_20X_L60D-1_posXY58_channels_t0_posZ0_colour1.tif,None,AF,Epifluorescence,train
4738,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20240503_clinicalisolates_20X\clinicalisolates_20X_L60D-1_posXY59_channels_t0_posZ0_colour1.tif,None,False,,45:18.8,Resistant,Cy3,E:,E.Coli Clinical,L60725,Nucleoid,45:18.8,"['clinicalisolates_20X_L60D-1_posXY59_channels_t0_posZ0_colour0.tif', 'clinicalisolates_20X_L60D-1_posXY59_channels_t0_posZ0_colour1.tif']",E:\20240503_clinicalisolates_20X\L60D-1\pos_59\clinicalisolates_20X_L60D-1_posXY59_channels_t0_posZ0_colour1.tif,482049.1333,405.0,None,20240503_clinicalisolates_20X,clinicalisolates_20X_L60D-1_posXY59_channels_t0_posZ0_colour0.tif,True,1716.902,L60725,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20240503_clinicalisolates_20X\clinicalisolates_20X_L60D-1_posXY59_channels_t0_posZ0_colour1.tif,DAPI,AMRPhenotypes,Agarose,45:18.8,clinicalisolates_20X_L60D-1_posXY59_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",78fc3b83a5d9f34020bc7b40bb463351a3ea8cde0a7da562bfe688476e6caf87,True,20XEUCAST,BioRepD,DAPI,20,786.423,False,BIO-NIM,None,30.0,SensResModel,-278.679,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20240503_clinicalisolates_20X\clinicalisolates_20X_L60D-1_posXY59_channels_t0_posZ0_colour1.tif,None,AF,Epifluorescence,train
4739,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20240503_clinicalisolates_20X\clinicalisolates_20X_L60D-1_posXY60_channels_t0_posZ0_colour1.tif,None,False,,45:27.6,Resistant,Cy3,E:,E.Coli Clinical,L60725,Nucleoid,45:27.6,"['clinicalisolates_20X_L60D-1_posXY60_channels_t0_posZ0_colour0.tif', 'clinicalisolates_20X_L60D-1_posXY60_channels_t0_posZ0_colour1.tif']",E:\20240503_clinicalisolates_20X\L60D-1\pos_60\clinicalisolates_20X_L60D-1_posXY60_channels_t0_posZ0_colour1.tif,407796.7053,405.0,None,20240503_clinicalisolates_20X,clinicalisolates_20X_L60D-1_posXY60_channels_t0_posZ0_colour0.tif,True,1716.898,L60725,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20240503_clinicalisolates_20X\clinicalisolates_20X_L60D-1_posXY60_channels_t0_posZ0_colour1.tif,DAPI,AMRPhenotypes,Agarose,45:27.6,clinicalisolates_20X_L60D-1_posXY60_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",e5671e90b8d011898e91c24a946b322d968b3418057584a249028f2b70aa6fdf,True,20XEUCAST,BioRepD,DAPI,9,506.402,False,BIO-NIM,None,30.0,SensResModel,-277.926,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20240503_clinicalisolates_20X\clinicalisolates_20X_L60D-1_posXY60_channels_t0_posZ0_colour1.tif,None,AF,Epifluorescence,train
4740,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20240503_clinicalisolates_20X\clinicalisolates_20X_L60D-1_posXY61_channels_t0_posZ0_colour1.tif,None,False,,45:32.1,Resistant,Cy3,E:,E.Coli Clinical,L60725,Nucleoid,45:32.1,"['clinicalisolates_20X_L60D-1_posXY61_channels_t0_posZ0_colour0.tif', 'clinicalisolates_20X_L60D-1_posXY61_channels_t0_posZ0_colour1.tif']",E:\20240503_clinicalisolates_20X\L60D-1\pos_61\clinicalisolates_20X_L60D-1_posXY61_channels_t0_posZ0_colour1.tif,210791.5442,405.0,None,20240503_clinicalisolates_20X,clinicalisolates_20X_L60D-1_posXY61_channels_t0_posZ0_colour0.tif,True,1716.902,L60725,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20240503_clinicalisolates_20X\clinicalisolates_20X_L60D-1_posXY61_channels_t0_posZ0_colour1.tif,DAPI,AMRPhenotypes,Agarose,45:32.1,clinicalisolates_20X_L60D-1_posXY61_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",c452fd1feb98656911a7a33ca77e144d94c497b48a878a7d1fab5b890e95097d,True,20XEUCAST,BioRepD,DAPI,3,226.375,False,BIO-NIM,None,30.0,SensResModel,-276.173,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20240503_clinicalisolates_20X\clinicalisolates_20X_L60D-1_posXY61_channels_t0_posZ0_colour1.tif,None,AF,Epifluorescence,train
4741,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20240503_clinicalisolates_20X\clinicalisolates_20X_L60D-1_posXY62_channels_t0_posZ0_colour1.tif,None,False,,45:59.5,Resistant,Cy3,E:,E.Coli Clinical,L60725,Nucleoid,45:59.5,"['clinicalisolates_20X_L60D-1_posXY62_channels_t0_posZ0_colour0.tif', 'clinicalisolates_20X_L60D-1_posXY62_channels_t0_posZ0_colour1.tif']",E:\20240503_clinicalisolates_20X\L60D-1\pos_62\clinicalisolates_20X_L60D-1_posXY62_channels_t0_posZ0_colour1.tif,325066.3115,405.0,None,20240503_clinicalisolates_20X,clinicalisolates_20X_L60D-1_posXY62_channels_t0_posZ0_colour0.tif,True,1716.907,L60725,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20240503_clinicalisolates_20X\clinicalisolates_20X_L60D-1_posXY62_channels_t0_posZ0_colour1.tif,DAPI,AMRPhenotypes,Agarose,45:59.5,clinicalisolates_20X_L60D-1_posXY62_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",89ed1fb31fc0dd7c9712d790533a7059158e5b631504aa5015f5c97b6611a49b,True,20XEUCAST,BioRepD,DAPI,9,-53.658,False,BIO-NIM,None,30.0,SensResModel,-274.651,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20240503_clinicalisolates_20X\clinicalisolates_20X_L60D-1_posXY62_channels_t0_posZ0_colour1.tif,None,AF,Epifluorescence,train
4742,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20240503_clinicalisolates_20X\clinicalisolates_20X_L60D-1_posXY63_channels_t0_posZ0_colour1.tif,None,False,,46:07.5,Resistant,Cy3,E:,E.Coli Clinical,L60725,Nucleoid,46:07.5,"['clinicalisolates_20X_L60D-1_posXY63_channels_t0_posZ0_colour0.tif', 'clinicalisolates_20X_L60D-1_posXY63_channels_t0_posZ0_colour1.tif']",E:\20240503_clinicalisolates_20X\L60D-1\pos_63\clinicalisolates_20X_L60D-1_posXY63_channels_t0_posZ0_colour1.tif,292817.0524,405.0,None,20240503_clinicalisolates_20X,clinicalisolates_20X_L60D-1_posXY63_channels_t0_posZ0_colour0.tif,True,1716.898,L60725,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20240503_clinicalisolates_20X\clinicalisolates_20X_L60D-1_posXY63_channels_t0_posZ0_colour1.tif,DAPI,AMRPhenotypes,Agarose,46:07.5,clinicalisolates_20X_L60D-1_posXY63_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",c5bf7a47b3ddd3d81edf65bd93cc011258b78d2163424f54c3d26dce164a2348,True,20XEUCAST,BioRepD,DAPI,8,-333.686,False,BIO-NIM,None,30.0,SensResModel,-272.427,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20240503_clinicalisolates_20X\clinicalisolates_20X_L60D-1_posXY63_channels_t0_posZ0_colour1.tif,None,AF,Epifluorescence,train
4743,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20240503_clinicalisolates_20X\clinicalisolates_20X_L60D-1_posXY65_channels_t0_posZ0_colour1.tif,None,False,,46:19.3,Resistant,Cy3,E:,E.Coli Clinical,L60725,Nucleoid,46:19.3,"['clinicalisolates_20X_L60D-1_posXY65_channels_t0_posZ0_colour0.tif', 'clinicalisolates_20X_L60D-1_posXY65_channels_t0_posZ0_colour1.tif']",E:\20240503_clinicalisolates_20X\L60D-1\pos_65\clinicalisolates_20X_L60D-1_posXY65_channels_t0_posZ0_colour1.tif,972342.1027,405.0,None,20240503_clinicalisolates_20X,clinicalisolates_20X_L60D-1_posXY65_channels_t0_posZ0_colour0.tif,True,1966.038,L60725,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20240503_clinicalisolates_20X\clinicalisolates_20X_L60D-1_posXY65_channels_t0_posZ0_colour1.tif,DAPI,AMRPhenotypes,Agarose,46:19.3,clinicalisolates_20X_L60D-1_posXY65_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",81cec6fd0d86729ca828b334f34259d20e6252290a36f0cb50638ffb9722abcc,True,20XEUCAST,BioRepD,DAPI,42,-613.711,False,BIO-NIM,None,30.0,SensResModel,-272.535,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20240503_clinicalisolates_20X\clinicalisolates_20X_L60D-1_posXY65_channels_t0_posZ0_colour1.tif,None,AF,Epifluorescence,train
4744,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20240503_clinicalisolates_20X\clinicalisolates_20X_L60D-1_posXY66_channels_t0_posZ0_colour1.tif,None,False,,46:24.0,Resistant,Cy3,E:,E.Coli Clinical,L60725,Nucleoid,46:24.0,"['clinicalisolates_20X_L60D-1_posXY66_channels_t0_posZ0_colour0.tif', 'clinicalisolates_20X_L60D-1_posXY66_channels_t0_posZ0_colour1.tif']",E:\20240503_clinicalisolates_20X\L60D-1\pos_66\clinicalisolates_20X_L60D-1_posXY66_channels_t0_posZ0_colour1.tif,306896.0468,405.0,None,20240503_clinicalisolates_20X,clinicalisolates_20X_L60D-1_posXY66_channels_t0_posZ0_colour0.tif,True,2215.181,L60725,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20240503_clinicalisolates_20X\clinicalisolates_20X_L60D-1_posXY66_channels_t0_posZ0_colour1.tif,DAPI,AMRPhenotypes,Agarose,46:24.0,clinicalisolates_20X_L60D-1_posXY66_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",0fc31483ad954c9e8ea415da2c9af692559bb5aebc9efc9f8ce62c56c67fe219,True,20XEUCAST,BioRepD,DAPI,5,-613.712,False,BIO-NIM,None,30.0,SensResModel,-274.952,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20240503_clinicalisolates_20X\clinicalisolates_20X_L60D-1_posXY66_channels_t0_posZ0_colour1.tif,None,AF,Epifluorescence,train
4745,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20240503_clinicalisolates_20X\clinicalisolates_20X_L60D-1_posXY70_channels_t0_posZ0_colour1.tif,None,False,,46:47.5,Resistant,Cy3,E:,E.Coli Clinical,L60725,Nucleoid,46:47.5,"['clinicalisolates_20X_L60D-1_posXY70_channels_t0_posZ0_colour0.tif', 'clinicalisolates_20X_L60D-1_posXY70_channels_t0_posZ0_colour1.tif']",E:\20240503_clinicalisolates_20X\L60D-1\pos_70\clinicalisolates_20X_L60D-1_posXY70_channels_t0_posZ0_colour1.tif,212399.3485,405.0,None,20240503_clinicalisolates_20X,clinicalisolates_20X_L60D-1_posXY70_channels_t0_posZ0_colour0.tif,True,3211.743,L60725,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20240503_clinicalisolates_20X\clinicalisolates_20X_L60D-1_posXY70_channels_t0_posZ0_colour1.tif,DAPI,AMRPhenotypes,Agarose,46:47.5,clinicalisolates_20X_L60D-1_posXY70_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",48c204b02ee05a1f18242543d961aac381075185a3c7cb465e2fad52083a37a9,True,20XEUCAST,BioRepD,DAPI,5,-613.714,False,BIO-NIM,None,30.0,SensResModel,-278.234,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20240503_clinicalisolates_20X\clinicalisolates_20X_L60D-1_posXY70_channels_t0_posZ0_colour1.tif,None,AF,Epifluorescence,train
4746,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20240503_clinicalisolates_20X\clinicalisolates_20X_L60D-1_posXY71_channels_t0_posZ0_colour1.tif,None,False,,47:07.3,Resistant,Cy3,E:,E.Coli Clinical,L60725,Nucleoid,47:07.3,"['clinicalisolates_20X_L60D-1_posXY71_channels_t0_posZ0_colour0.tif', 'clinicalisolates_20X_L60D-1_posXY71_channels_t0_posZ0_colour1.tif']",E:\20240503_clinicalisolates_20X\L60D-1\pos_71\clinicalisolates_20X_L60D-1_posXY71_channels_t0_posZ0_colour1.tif,754496.5205,405.0,None,20240503_clinicalisolates_20X,clinicalisolates_20X_L60D-1_posXY71_channels_t0_posZ0_colour0.tif,True,3460.879,L60725,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20240503_clinicalisolates_20X\clinicalisolates_20X_L60D-1_posXY71_channels_t0_posZ0_colour1.tif,DAPI,AMRPhenotypes,Agarose,47:07.3,clinicalisolates_20X_L60D-1_posXY71_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",002e7fbfa31a95c49a41bac3648aa07fb22103ba38859636a9f7a0c129a649ef,True,20XEUCAST,BioRepD,DAPI,28,-613.71,False,BIO-NIM,None,30.0,SensResModel,-279.106,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20240503_clinicalisolates_20X\clinicalisolates_20X_L60D-1_posXY71_channels_t0_posZ0_colour1.tif,None,AF,Epifluorescence,train
4747,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20240503_clinicalisolates_20X\clinicalisolates_20X_L60D-1_posXY73_channels_t0_posZ0_colour1.tif,None,False,,47:14.6,Resistant,Cy3,E:,E.Coli Clinical,L60725,Nucleoid,47:14.6,"['clinicalisolates_20X_L60D-1_posXY73_channels_t0_posZ0_colour0.tif', 'clinicalisolates_20X_L60D-1_posXY73_channels_t0_posZ0_colour1.tif']",E:\20240503_clinicalisolates_20X\L60D-1\pos_73\clinicalisolates_20X_L60D-1_posXY73_channels_t0_posZ0_colour1.tif,346861.4206,405.0,None,20240503_clinicalisolates_20X,clinicalisolates_20X_L60D-1_posXY73_channels_t0_posZ0_colour0.tif,True,3710.018,L60725,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20240503_clinicalisolates_20X\clinicalisolates_20X_L60D-1_posXY73_channels_t0_posZ0_colour1.tif,DAPI,AMRPhenotypes,Agarose,47:14.6,clinicalisolates_20X_L60D-1_posXY73_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",c4ce82ee3edf89e8444c417686153a1c5df9f0e70cc0d574b8a14ba8a7a6e316,True,20XEUCAST,BioRepD,DAPI,10,-333.683,False,BIO-NIM,None,30.0,SensResModel,-282.534,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20240503_clinicalisolates_20X\clinicalisolates_20X_L60D-1_posXY73_channels_t0_posZ0_colour1.tif,None,AF,Epifluorescence,train
4748,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20240503_clinicalisolates_20X\clinicalisolates_20X_L60D-1_posXY74_channels_t0_posZ0_colour1.tif,None,False,,47:22.2,Resistant,Cy3,E:,E.Coli Clinical,L60725,Nucleoid,47:22.2,"['clinicalisolates_20X_L60D-1_posXY74_channels_t0_posZ0_colour0.tif', 'clinicalisolates_20X_L60D-1_posXY74_channels_t0_posZ0_colour1.tif']",E:\20240503_clinicalisolates_20X\L60D-1\pos_74\clinicalisolates_20X_L60D-1_posXY74_channels_t0_posZ0_colour1.tif,368100.393,405.0,None,20240503_clinicalisolates_20X,clinicalisolates_20X_L60D-1_posXY74_channels_t0_posZ0_colour0.tif,True,3710.029,L60725,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20240503_clinicalisolates_20X\clinicalisolates_20X_L60D-1_posXY74_channels_t0_posZ0_colour1.tif,DAPI,AMRPhenotypes,Agarose,47:22.2,clinicalisolates_20X_L60D-1_posXY74_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",1e36fa83a53a79fe5cb10dcc00da444d1a0cd5ada2dc869409bdcfa37ccfa874,True,20XEUCAST,BioRepD,DAPI,12,-53.65,False,BIO-NIM,None,30.0,SensResModel,-284.597,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20240503_clinicalisolates_20X\clinicalisolates_20X_L60D-1_posXY74_channels_t0_posZ0_colour1.tif,None,AF,Epifluorescence,train
4749,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20240503_clinicalisolates_20X\clinicalisolates_20X_L60D-1_posXY75_channels_t0_posZ0_colour1.tif,None,False,,47:26.8,Resistant,Cy3,E:,E.Coli Clinical,L60725,Nucleoid,47:26.8,"['clinicalisolates_20X_L60D-1_posXY75_channels_t0_posZ0_colour0.tif', 'clinicalisolates_20X_L60D-1_posXY75_channels_t0_posZ0_colour1.tif']",E:\20240503_clinicalisolates_20X\L60D-1\pos_75\clinicalisolates_20X_L60D-1_posXY75_channels_t0_posZ0_colour1.tif,253922.712,405.0,None,20240503_clinicalisolates_20X,clinicalisolates_20X_L60D-1_posXY75_channels_t0_posZ0_colour0.tif,True,3710.018,L60725,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20240503_clinicalisolates_20X\clinicalisolates_20X_L60D-1_posXY75_channels_t0_posZ0_colour1.tif,DAPI,AMRPhenotypes,Agarose,47:26.8,clinicalisolates_20X_L60D-1_posXY75_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",aa15e3b14a0bade8772eee5290cd12f9a6e69ee16bfb79804cbc816e1c1c4445,True,20XEUCAST,BioRepD,DAPI,4,226.371,False,BIO-NIM,None,30.0,SensResModel,-286.295,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20240503_clinicalisolates_20X\clinicalisolates_20X_L60D-1_posXY75_channels_t0_posZ0_colour1.tif,None,AF,Epifluorescence,train
