,user_meta5,label_save_path,mask_load_path,segmentation_curated,user_meta4,date_created,antibiotic,segmentation_channel,parent_folder,content,strain,stain_target,date_modified,file_list,image_load_path,image_laplacian,source,image_debris,folder,segmentation_file,segmented,posX,user_meta1,image_save_path,stain,user_meta6,mounting method,date_uploaded,file_name,channel_list,akseg_hash,labelled,antibiotic concentration,user_meta3,channel,num_segmentations,posY,label_curated,microscope,image_focus,treatment time (mins),user_meta2,posZ,protocol,phenotype,mask_save_path,label_load_path,user_initial,modality,dataset
2251,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Cam_2C-1_posXY150_channels_t0_posZ0_colour0.tif,,True,,,Chloramphenicol,DAPI,Alison,E.Coli MG1655,,Nucleoid,,"['MG1655_Cam_2C-1_posXY150_channels_t0_posZ0_colour1.tif', 'MG1655_Cam_2C-1_posXY150_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Cam_2C-1\pos_150\MG1655_Cam_2C-1_posXY150_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Cam_2C-1_posXY150_channels_t0_posZ0_colour0.tif,True,-1918.215,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Cam_2C-1_posXY150_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,20/04/2023 17:43,MG1655_Cam_2C-1_posXY150_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",653ab0a5aeba39cb54eef0bf0b60f1cd891deed2ea30ff6a5c83101ce9561c26,True,1XEUCAST,BioRepC,Cy3,40,1679.725,True,BIO-NIM,,30.0,,-538.774,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Cam_2C-1_posXY150_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
2252,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Cam_2C-1_posXY151_channels_t0_posZ0_colour0.tif,,True,,,Chloramphenicol,DAPI,Alison,E.Coli MG1655,,Nucleoid,,"['MG1655_Cam_2C-1_posXY151_channels_t0_posZ0_colour1.tif', 'MG1655_Cam_2C-1_posXY151_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Cam_2C-1\pos_151\MG1655_Cam_2C-1_posXY151_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Cam_2C-1_posXY151_channels_t0_posZ0_colour0.tif,True,-1669.075,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Cam_2C-1_posXY151_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,21/04/2023 13:30,MG1655_Cam_2C-1_posXY151_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",1f8822f2a958b2df889d5c37372c55e8dec8e686d4025dd280954206a8ac64f9,True,1XEUCAST,BioRepC,Cy3,82,1679.724,True,BIO-NIM,,30.0,,-538.053,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Cam_2C-1_posXY151_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
2253,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Cam_2C-1_posXY152_channels_t0_posZ0_colour0.tif,,True,,,Chloramphenicol,DAPI,Alison,E.Coli MG1655,,Nucleoid,,"['MG1655_Cam_2C-1_posXY152_channels_t0_posZ0_colour1.tif', 'MG1655_Cam_2C-1_posXY152_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Cam_2C-1\pos_152\MG1655_Cam_2C-1_posXY152_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Cam_2C-1_posXY152_channels_t0_posZ0_colour0.tif,True,-1419.934,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Cam_2C-1_posXY152_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,21/04/2023 13:39,MG1655_Cam_2C-1_posXY152_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",4182c7594ca8d70849e9fa2f1c323169945ef85e35d5e01804f6841be504c101,True,1XEUCAST,BioRepC,Cy3,12,1679.723,True,BIO-NIM,,30.0,,-537.976,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Cam_2C-1_posXY152_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
2254,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Cam_2C-1_posXY153_channels_t0_posZ0_colour0.tif,,True,,,Chloramphenicol,DAPI,Alison,E.Coli MG1655,,Nucleoid,,"['MG1655_Cam_2C-1_posXY153_channels_t0_posZ0_colour1.tif', 'MG1655_Cam_2C-1_posXY153_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Cam_2C-1\pos_153\MG1655_Cam_2C-1_posXY153_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Cam_2C-1_posXY153_channels_t0_posZ0_colour0.tif,True,-1170.795,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Cam_2C-1_posXY153_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,21/04/2023 13:39,MG1655_Cam_2C-1_posXY153_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",3f8d820f24fe8f1b748a1a13a9eff2c98c66216bd469aebd24bb37cc5b1b9c44,True,1XEUCAST,BioRepC,Cy3,20,1679.724,True,BIO-NIM,,30.0,,-537.242,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Cam_2C-1_posXY153_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
2255,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Cam_2C-1_posXY154_channels_t0_posZ0_colour0.tif,,True,,,Chloramphenicol,DAPI,Alison,E.Coli MG1655,,Nucleoid,,"['MG1655_Cam_2C-1_posXY154_channels_t0_posZ0_colour1.tif', 'MG1655_Cam_2C-1_posXY154_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Cam_2C-1\pos_154\MG1655_Cam_2C-1_posXY154_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Cam_2C-1_posXY154_channels_t0_posZ0_colour0.tif,True,-921.653,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Cam_2C-1_posXY154_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,21/04/2023 13:39,MG1655_Cam_2C-1_posXY154_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",8d725666e57a39f22ec762463a5b24e57fe52e35f5f4b8247190a36045799d4b,True,1XEUCAST,BioRepC,Cy3,8,1679.725,True,BIO-NIM,,30.0,,-536.67,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Cam_2C-1_posXY154_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
2256,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Cam_2C-1_posXY155_channels_t0_posZ0_colour0.tif,,True,,,Chloramphenicol,DAPI,Alison,E.Coli MG1655,,Nucleoid,,"['MG1655_Cam_2C-1_posXY155_channels_t0_posZ0_colour1.tif', 'MG1655_Cam_2C-1_posXY155_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Cam_2C-1\pos_155\MG1655_Cam_2C-1_posXY155_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Cam_2C-1_posXY155_channels_t0_posZ0_colour0.tif,True,-672.515,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Cam_2C-1_posXY155_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,21/04/2023 13:39,MG1655_Cam_2C-1_posXY155_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",f8c7827297a754cdaaeb640c65f486e8a7d0ddacac82e4166fd5fd4e9b060dda,True,1XEUCAST,BioRepC,Cy3,13,1679.725,True,BIO-NIM,,30.0,,-536.269,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Cam_2C-1_posXY155_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
2257,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Cam_2C-1_posXY156_channels_t0_posZ0_colour0.tif,,True,,,Chloramphenicol,DAPI,Alison,E.Coli MG1655,,Nucleoid,,"['MG1655_Cam_2C-1_posXY156_channels_t0_posZ0_colour1.tif', 'MG1655_Cam_2C-1_posXY156_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Cam_2C-1\pos_156\MG1655_Cam_2C-1_posXY156_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Cam_2C-1_posXY156_channels_t0_posZ0_colour0.tif,True,-423.375,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Cam_2C-1_posXY156_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,21/04/2023 13:40,MG1655_Cam_2C-1_posXY156_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",f7d913bc9ac0b8418556d8fca8e28abb6d32ec6a01bdea3b9a185c9319d7414a,True,1XEUCAST,BioRepC,Cy3,6,1679.724,True,BIO-NIM,,30.0,,-535.743,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Cam_2C-1_posXY156_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
2258,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Cam_2C-1_posXY157_channels_t0_posZ0_colour0.tif,,True,,,Chloramphenicol,DAPI,Alison,E.Coli MG1655,,Nucleoid,,"['MG1655_Cam_2C-1_posXY157_channels_t0_posZ0_colour1.tif', 'MG1655_Cam_2C-1_posXY157_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Cam_2C-1\pos_157\MG1655_Cam_2C-1_posXY157_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Cam_2C-1_posXY157_channels_t0_posZ0_colour0.tif,True,-423.374,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Cam_2C-1_posXY157_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,21/04/2023 13:40,MG1655_Cam_2C-1_posXY157_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",4b32d3ee433a2198d46cac3ce9067cff33643765ba6e1c644b4e872e210b4052,True,1XEUCAST,BioRepC,Cy3,13,1399.696,True,BIO-NIM,,30.0,,-535.813,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Cam_2C-1_posXY157_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
2259,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Cam_2C-1_posXY158_channels_t0_posZ0_colour0.tif,,True,,,Chloramphenicol,DAPI,Alison,E.Coli MG1655,,Nucleoid,,"['MG1655_Cam_2C-1_posXY158_channels_t0_posZ0_colour1.tif', 'MG1655_Cam_2C-1_posXY158_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Cam_2C-1\pos_158\MG1655_Cam_2C-1_posXY158_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Cam_2C-1_posXY158_channels_t0_posZ0_colour0.tif,True,-423.375,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Cam_2C-1_posXY158_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,21/04/2023 13:40,MG1655_Cam_2C-1_posXY158_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",d86eca6b91983754fd026d7ddf7e717292a7d52f2246907f89a6630070da80bc,True,1XEUCAST,BioRepC,Cy3,7,1119.669,True,BIO-NIM,,30.0,,-535.468,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Cam_2C-1_posXY158_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
2260,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Cam_2C-1_posXY159_channels_t0_posZ0_colour0.tif,,True,,,Chloramphenicol,DAPI,Alison,E.Coli MG1655,,Nucleoid,,"['MG1655_Cam_2C-1_posXY159_channels_t0_posZ0_colour1.tif', 'MG1655_Cam_2C-1_posXY159_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Cam_2C-1\pos_159\MG1655_Cam_2C-1_posXY159_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Cam_2C-1_posXY159_channels_t0_posZ0_colour0.tif,True,-423.374,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Cam_2C-1_posXY159_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,21/04/2023 13:40,MG1655_Cam_2C-1_posXY159_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",aa6965de373b82019e8e537dd9e792950a6465cc4c7a2e6613c26a6bbd3cf2cf,True,1XEUCAST,BioRepC,Cy3,10,839.641,True,BIO-NIM,,30.0,,-535.31,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Cam_2C-1_posXY159_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
2261,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Cam_2C-1_posXY160_channels_t0_posZ0_colour0.tif,,True,,,Chloramphenicol,DAPI,Alison,E.Coli MG1655,,Nucleoid,,"['MG1655_Cam_2C-1_posXY160_channels_t0_posZ0_colour1.tif', 'MG1655_Cam_2C-1_posXY160_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Cam_2C-1\pos_160\MG1655_Cam_2C-1_posXY160_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Cam_2C-1_posXY160_channels_t0_posZ0_colour0.tif,True,-423.374,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Cam_2C-1_posXY160_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,21/04/2023 13:40,MG1655_Cam_2C-1_posXY160_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",03a5196aca5d0e49e4f12984b164f626b1f06c9f74f9e089c699bd0d31cb1ff7,True,1XEUCAST,BioRepC,Cy3,5,559.613,True,BIO-NIM,,30.0,,-535.271,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Cam_2C-1_posXY160_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
2262,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Cam_2C-1_posXY161_channels_t0_posZ0_colour0.tif,,True,,,Chloramphenicol,DAPI,Alison,E.Coli MG1655,,Nucleoid,,"['MG1655_Cam_2C-1_posXY161_channels_t0_posZ0_colour1.tif', 'MG1655_Cam_2C-1_posXY161_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Cam_2C-1\pos_161\MG1655_Cam_2C-1_posXY161_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Cam_2C-1_posXY161_channels_t0_posZ0_colour0.tif,True,-423.374,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Cam_2C-1_posXY161_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,21/04/2023 13:41,MG1655_Cam_2C-1_posXY161_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",1f8bcb522c724fd28e81dd56ed7c3a0f3e536df6227537714e3556ffa21007ee,True,1XEUCAST,BioRepC,Cy3,3,279.584,True,BIO-NIM,,30.0,,-534.315,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Cam_2C-1_posXY161_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
2263,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Cam_2C-1_posXY162_channels_t0_posZ0_colour0.tif,,True,,,Chloramphenicol,DAPI,Alison,E.Coli MG1655,,Nucleoid,,"['MG1655_Cam_2C-1_posXY162_channels_t0_posZ0_colour1.tif', 'MG1655_Cam_2C-1_posXY162_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Cam_2C-1\pos_162\MG1655_Cam_2C-1_posXY162_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Cam_2C-1_posXY162_channels_t0_posZ0_colour0.tif,True,-423.375,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Cam_2C-1_posXY162_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,21/04/2023 13:41,MG1655_Cam_2C-1_posXY162_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",902505a71e1e23a71cd3b4b948d7199aee4b93f8aeb2af3653050cf22c58f31c,True,1XEUCAST,BioRepC,Cy3,13,-0.442,True,BIO-NIM,,30.0,,-533.017,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Cam_2C-1_posXY162_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
2264,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Cam_2C-1_posXY163_channels_t0_posZ0_colour0.tif,,True,,,Chloramphenicol,DAPI,Alison,E.Coli MG1655,,Nucleoid,,"['MG1655_Cam_2C-1_posXY163_channels_t0_posZ0_colour1.tif', 'MG1655_Cam_2C-1_posXY163_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Cam_2C-1\pos_163\MG1655_Cam_2C-1_posXY163_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Cam_2C-1_posXY163_channels_t0_posZ0_colour0.tif,True,-423.374,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Cam_2C-1_posXY163_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,21/04/2023 13:41,MG1655_Cam_2C-1_posXY163_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",7349808bc4919e1fbbc6a3339891dd50c94cac0aa2689d94c07e43031b99da6e,True,1XEUCAST,BioRepC,Cy3,18,-280.469,True,BIO-NIM,,30.0,,-534.222,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Cam_2C-1_posXY163_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
2265,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Cam_2C-1_posXY164_channels_t0_posZ0_colour0.tif,,True,,,Chloramphenicol,DAPI,Alison,E.Coli MG1655,,Nucleoid,,"['MG1655_Cam_2C-1_posXY164_channels_t0_posZ0_colour1.tif', 'MG1655_Cam_2C-1_posXY164_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Cam_2C-1\pos_164\MG1655_Cam_2C-1_posXY164_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Cam_2C-1_posXY164_channels_t0_posZ0_colour0.tif,True,-423.375,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Cam_2C-1_posXY164_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,21/04/2023 13:41,MG1655_Cam_2C-1_posXY164_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",40b7b3dd3f7243032576b46e74292f0bc321512fe1f0554260689ab7dd32f9eb,True,1XEUCAST,BioRepC,Cy3,17,-560.499,True,BIO-NIM,,30.0,,-533.914,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Cam_2C-1_posXY164_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
2266,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Cam_2C-1_posXY165_channels_t0_posZ0_colour0.tif,,True,,,Chloramphenicol,DAPI,Alison,E.Coli MG1655,,Nucleoid,,"['MG1655_Cam_2C-1_posXY165_channels_t0_posZ0_colour1.tif', 'MG1655_Cam_2C-1_posXY165_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Cam_2C-1\pos_165\MG1655_Cam_2C-1_posXY165_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Cam_2C-1_posXY165_channels_t0_posZ0_colour0.tif,True,-423.374,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Cam_2C-1_posXY165_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,21/04/2023 13:41,MG1655_Cam_2C-1_posXY165_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",492bc273f24aafa7acae5bb07d5654b3b5992ccae46cd90598cea443a38f92ba,True,1XEUCAST,BioRepC,Cy3,16,-840.525,True,BIO-NIM,,30.0,,-534.794,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Cam_2C-1_posXY165_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
2267,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Cam_2C-1_posXY166_channels_t0_posZ0_colour0.tif,,True,,,Chloramphenicol,DAPI,Alison,E.Coli MG1655,,Nucleoid,,"['MG1655_Cam_2C-1_posXY166_channels_t0_posZ0_colour1.tif', 'MG1655_Cam_2C-1_posXY166_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Cam_2C-1\pos_166\MG1655_Cam_2C-1_posXY166_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Cam_2C-1_posXY166_channels_t0_posZ0_colour0.tif,True,-423.375,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Cam_2C-1_posXY166_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,21/04/2023 13:42,MG1655_Cam_2C-1_posXY166_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",8389738006d236beda47a28543e19edccadd95de7b943a2457cf3bb79887869d,True,1XEUCAST,BioRepC,Cy3,11,-1120.553,True,BIO-NIM,,30.0,,-534.494,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Cam_2C-1_posXY166_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
