,user_meta5,label_save_path,mask_load_path,segmentation_curated,user_meta4,date_created,antibiotic,segmentation_channel,parent_folder,content,strain,stain_target,date_modified,file_list,image_load_path,image_laplacian,source,image_debris,folder,segmentation_file,segmented,posX,user_meta1,image_save_path,stain,user_meta6,mounting method,date_uploaded,file_name,channel_list,akseg_hash,labelled,antibiotic concentration,user_meta3,channel,num_segmentations,posY,label_curated,microscope,image_focus,treatment time (mins),user_meta2,posZ,protocol,phenotype,mask_save_path,label_load_path,user_initial,modality,dataset
2567,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Ctrl_4A_posXY12_channels_t0_posZ0_colour0.tif,,True,,06/03/2024 11:19,Untreated,DAPI,Alison,E.Coli MG1655,,Nucleoid,06/03/2024 11:19,"['MG1655_Ctrl_4A_posXY12_channels_t0_posZ0_colour1.tif', 'MG1655_Ctrl_4A_posXY12_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Ctrl_4A\pos_12\MG1655_Ctrl_4A_posXY12_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Ctrl_4A_posXY12_channels_t0_posZ0_colour0.tif,True,-1923.345,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Ctrl_4A_posXY12_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,23/04/2023 12:11,MG1655_Ctrl_4A_posXY12_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",4ddde2595058e9061eefda5495e92e24194075fad0f99ae8a1455f08c67d2d2a,True,0XEUCAST,BioRepA,Cy3,18,-1196.523,True,BIO-NIM,,,,-539.036,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Ctrl_4A_posXY12_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
2568,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Ctrl_4A_posXY13_channels_t0_posZ0_colour0.tif,,True,,06/03/2024 11:33,Untreated,DAPI,Alison,E.Coli MG1655,,Nucleoid,06/03/2024 11:33,"['MG1655_Ctrl_4A_posXY13_channels_t0_posZ0_colour1.tif', 'MG1655_Ctrl_4A_posXY13_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Ctrl_4A\pos_13\MG1655_Ctrl_4A_posXY13_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Ctrl_4A_posXY13_channels_t0_posZ0_colour0.tif,True,-1923.345,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Ctrl_4A_posXY13_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,23/04/2023 12:11,MG1655_Ctrl_4A_posXY13_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",643aa30339af570d644c4a93fe55769b1dd369bca2328c00cf23435885e2242e,True,0XEUCAST,BioRepA,Cy3,11,-916.494,True,BIO-NIM,,,,-539.121,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Ctrl_4A_posXY13_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
2569,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Ctrl_4A_posXY14_channels_t0_posZ0_colour0.tif,,True,,06/03/2024 11:45,Untreated,DAPI,Alison,E.Coli MG1655,,Nucleoid,06/03/2024 11:45,"['MG1655_Ctrl_4A_posXY14_channels_t0_posZ0_colour1.tif', 'MG1655_Ctrl_4A_posXY14_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Ctrl_4A\pos_14\MG1655_Ctrl_4A_posXY14_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Ctrl_4A_posXY14_channels_t0_posZ0_colour0.tif,True,-1923.344,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Ctrl_4A_posXY14_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,23/04/2023 12:11,MG1655_Ctrl_4A_posXY14_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",1ed2bf074ac42e4ccee7375d3c2645103930aa8c4f9710670deaa0ff3076956e,True,0XEUCAST,BioRepA,Cy3,10,-636.467,True,BIO-NIM,,,,-538.688,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Ctrl_4A_posXY14_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
2570,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Ctrl_4A_posXY15_channels_t0_posZ0_colour0.tif,,True,,06/03/2024 11:57,Untreated,DAPI,Alison,E.Coli MG1655,,Nucleoid,06/03/2024 11:57,"['MG1655_Ctrl_4A_posXY15_channels_t0_posZ0_colour1.tif', 'MG1655_Ctrl_4A_posXY15_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Ctrl_4A\pos_15\MG1655_Ctrl_4A_posXY15_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Ctrl_4A_posXY15_channels_t0_posZ0_colour0.tif,True,-1923.344,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Ctrl_4A_posXY15_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,23/04/2023 12:11,MG1655_Ctrl_4A_posXY15_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",10a98c55e175e7c8d280c8187cac49210a742d8a127104af5335941db609aa52,True,0XEUCAST,BioRepA,Cy3,14,-356.44,True,BIO-NIM,,,,-538.617,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Ctrl_4A_posXY15_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
2571,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Ctrl_4A_posXY16_channels_t0_posZ0_colour0.tif,,True,,06/03/2024 12:22,Untreated,DAPI,Alison,E.Coli MG1655,,Nucleoid,06/03/2024 12:22,"['MG1655_Ctrl_4A_posXY16_channels_t0_posZ0_colour1.tif', 'MG1655_Ctrl_4A_posXY16_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Ctrl_4A\pos_16\MG1655_Ctrl_4A_posXY16_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Ctrl_4A_posXY16_channels_t0_posZ0_colour0.tif,True,-1923.344,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Ctrl_4A_posXY16_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,23/04/2023 12:12,MG1655_Ctrl_4A_posXY16_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",55ff0286a1d45030ef2f27ae2b424e63ca1798283ebca463fa2360df4a0443c0,True,0XEUCAST,BioRepA,Cy3,11,-76.412,True,BIO-NIM,,,,-538.972,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Ctrl_4A_posXY16_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
2572,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Ctrl_4A_posXY17_channels_t0_posZ0_colour0.tif,,True,,06/03/2024 12:33,Untreated,DAPI,Alison,E.Coli MG1655,,Nucleoid,06/03/2024 12:33,"['MG1655_Ctrl_4A_posXY17_channels_t0_posZ0_colour1.tif', 'MG1655_Ctrl_4A_posXY17_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Ctrl_4A\pos_17\MG1655_Ctrl_4A_posXY17_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Ctrl_4A_posXY17_channels_t0_posZ0_colour0.tif,True,-1674.204,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Ctrl_4A_posXY17_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,23/04/2023 12:12,MG1655_Ctrl_4A_posXY17_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",240958a3d5cdcd44bb98816b4cfdff79d3883e4f2180f73c0c7c22b121a887b7,True,0XEUCAST,BioRepA,Cy3,8,-76.411,True,BIO-NIM,,,,-538.034,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Ctrl_4A_posXY17_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
2573,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Ctrl_4A_posXY18_channels_t0_posZ0_colour0.tif,,True,,06/03/2024 12:51,Untreated,DAPI,Alison,E.Coli MG1655,,Nucleoid,06/03/2024 12:51,"['MG1655_Ctrl_4A_posXY18_channels_t0_posZ0_colour1.tif', 'MG1655_Ctrl_4A_posXY18_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Ctrl_4A\pos_18\MG1655_Ctrl_4A_posXY18_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Ctrl_4A_posXY18_channels_t0_posZ0_colour0.tif,True,-1425.064,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Ctrl_4A_posXY18_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,23/04/2023 12:12,MG1655_Ctrl_4A_posXY18_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",9b5e48208c4052782d60a2bc0158fbaa4e3ec1617151174593d39667307ee843,True,0XEUCAST,BioRepA,Cy3,15,-76.411,True,BIO-NIM,,,,-537.745,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Ctrl_4A_posXY18_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
2574,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Ctrl_4A_posXY19_channels_t0_posZ0_colour0.tif,,True,,06/03/2024 13:05,Untreated,DAPI,Alison,E.Coli MG1655,,Nucleoid,06/03/2024 13:05,"['MG1655_Ctrl_4A_posXY19_channels_t0_posZ0_colour1.tif', 'MG1655_Ctrl_4A_posXY19_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Ctrl_4A\pos_19\MG1655_Ctrl_4A_posXY19_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Ctrl_4A_posXY19_channels_t0_posZ0_colour0.tif,True,-1175.926,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Ctrl_4A_posXY19_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,23/04/2023 12:13,MG1655_Ctrl_4A_posXY19_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",5707164578bf9abefc46526feca9352c1ad8e64e09e2f00d8ab8506ac254c563,True,0XEUCAST,BioRepA,Cy3,10,-76.411,True,BIO-NIM,,,,-537.221,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Ctrl_4A_posXY19_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
2575,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Ctrl_4A_posXY20_channels_t0_posZ0_colour0.tif,,True,,06/03/2024 13:35,Untreated,DAPI,Alison,E.Coli MG1655,,Nucleoid,06/03/2024 13:35,"['MG1655_Ctrl_4A_posXY20_channels_t0_posZ0_colour1.tif', 'MG1655_Ctrl_4A_posXY20_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Ctrl_4A\pos_20\MG1655_Ctrl_4A_posXY20_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Ctrl_4A_posXY20_channels_t0_posZ0_colour0.tif,True,-926.785,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Ctrl_4A_posXY20_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,23/04/2023 12:13,MG1655_Ctrl_4A_posXY20_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",d509e54b31d9dd1b70cc60d853f549156820476e6b15070b2500aa2aef224182,True,0XEUCAST,BioRepA,Cy3,18,-76.411,True,BIO-NIM,,,,-536.53,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Ctrl_4A_posXY20_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
2576,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Ctrl_4A_posXY21_channels_t0_posZ0_colour0.tif,,True,,,Untreated,DAPI,Alison,E.Coli MG1655,,Nucleoid,,"['MG1655_Ctrl_4A_posXY21_channels_t0_posZ0_colour1.tif', 'MG1655_Ctrl_4A_posXY21_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Ctrl_4A\pos_21\MG1655_Ctrl_4A_posXY21_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Ctrl_4A_posXY21_channels_t0_posZ0_colour0.tif,True,-926.785,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Ctrl_4A_posXY21_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,23/04/2023 14:35,MG1655_Ctrl_4A_posXY21_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",c2824a38dc6b74747166ea547ab38df3b4899093972d8a0dfcff2850bd93932b,True,0XEUCAST,BioRepA,Cy3,9,-356.438,True,BIO-NIM,,,,-536.288,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Ctrl_4A_posXY21_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
2577,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Ctrl_4A_posXY22_channels_t0_posZ0_colour0.tif,,True,,,Untreated,DAPI,Alison,E.Coli MG1655,,Nucleoid,,"['MG1655_Ctrl_4A_posXY22_channels_t0_posZ0_colour1.tif', 'MG1655_Ctrl_4A_posXY22_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Ctrl_4A\pos_22\MG1655_Ctrl_4A_posXY22_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Ctrl_4A_posXY22_channels_t0_posZ0_colour0.tif,True,-926.785,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Ctrl_4A_posXY22_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,23/04/2023 14:36,MG1655_Ctrl_4A_posXY22_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",8563155577b1a29257f6fb9658991f8881461ecb27b20a6468cf4dd2927edf57,True,0XEUCAST,BioRepA,Cy3,17,-636.468,True,BIO-NIM,,,,-536.407,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Ctrl_4A_posXY22_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
2578,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Ctrl_4A_posXY23_channels_t0_posZ0_colour0.tif,,True,,,Untreated,DAPI,Alison,E.Coli MG1655,,Nucleoid,,"['MG1655_Ctrl_4A_posXY23_channels_t0_posZ0_colour1.tif', 'MG1655_Ctrl_4A_posXY23_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Ctrl_4A\pos_23\MG1655_Ctrl_4A_posXY23_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Ctrl_4A_posXY23_channels_t0_posZ0_colour0.tif,True,-926.786,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Ctrl_4A_posXY23_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,23/04/2023 14:36,MG1655_Ctrl_4A_posXY23_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",54b2cce0048d1cf5965fd4088b7bb2d42d5cee8b288f373e722f86e7cb43116c,True,0XEUCAST,BioRepA,Cy3,1,-916.494,True,BIO-NIM,,,,-537.121,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Ctrl_4A_posXY23_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
2579,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Ctrl_4A_posXY24_channels_t0_posZ0_colour0.tif,,True,,,Untreated,DAPI,Alison,E.Coli MG1655,,Nucleoid,,"['MG1655_Ctrl_4A_posXY24_channels_t0_posZ0_colour1.tif', 'MG1655_Ctrl_4A_posXY24_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Ctrl_4A\pos_24\MG1655_Ctrl_4A_posXY24_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Ctrl_4A_posXY24_channels_t0_posZ0_colour0.tif,True,-926.785,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Ctrl_4A_posXY24_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,23/04/2023 14:36,MG1655_Ctrl_4A_posXY24_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",c92c9fb9bf9096d32a96670f9ee73efd1270041746a0e90bcbc8238917569b28,True,0XEUCAST,BioRepA,Cy3,33,-1196.523,True,BIO-NIM,,,,-536.701,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Ctrl_4A_posXY24_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
2580,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Ctrl_4A_posXY25_channels_t0_posZ0_colour0.tif,,True,,,Untreated,DAPI,Alison,E.Coli MG1655,,Nucleoid,,"['MG1655_Ctrl_4A_posXY25_channels_t0_posZ0_colour1.tif', 'MG1655_Ctrl_4A_posXY25_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Ctrl_4A\pos_25\MG1655_Ctrl_4A_posXY25_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Ctrl_4A_posXY25_channels_t0_posZ0_colour0.tif,True,-926.785,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Ctrl_4A_posXY25_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,23/04/2023 14:37,MG1655_Ctrl_4A_posXY25_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",c3715278e3e2f4fd5e04a83cc693e62b21daff348f2755edacba6dcea10cb5a6,True,0XEUCAST,BioRepA,Cy3,81,-1476.55,True,BIO-NIM,,,,-537.111,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Ctrl_4A_posXY25_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
2581,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Ctrl_4A_posXY26_channels_t0_posZ0_colour0.tif,,True,,,Untreated,DAPI,Alison,E.Coli MG1655,,Nucleoid,,"['MG1655_Ctrl_4A_posXY26_channels_t0_posZ0_colour1.tif', 'MG1655_Ctrl_4A_posXY26_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Ctrl_4A\pos_26\MG1655_Ctrl_4A_posXY26_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Ctrl_4A_posXY26_channels_t0_posZ0_colour0.tif,True,-1175.925,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Ctrl_4A_posXY26_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,23/04/2023 14:37,MG1655_Ctrl_4A_posXY26_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",ccc1176e6871064627330bbf5315e21e3de398675ea9b93008036ef89ed48ab6,True,0XEUCAST,BioRepA,Cy3,85,-1476.551,True,BIO-NIM,,,,-537.606,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Ctrl_4A_posXY26_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
2582,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Ctrl_4A_posXY27_channels_t0_posZ0_colour0.tif,,True,,,Untreated,DAPI,Alison,E.Coli MG1655,,Nucleoid,,"['MG1655_Ctrl_4A_posXY27_channels_t0_posZ0_colour1.tif', 'MG1655_Ctrl_4A_posXY27_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Ctrl_4A\pos_27\MG1655_Ctrl_4A_posXY27_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Ctrl_4A_posXY27_channels_t0_posZ0_colour0.tif,True,-1425.066,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Ctrl_4A_posXY27_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,23/04/2023 14:38,MG1655_Ctrl_4A_posXY27_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",a8bddcce3687308dfc092ff271b2a838e8486796dc364f99907ddd68456c9986,True,0XEUCAST,BioRepA,Cy3,25,-1476.55,True,BIO-NIM,,,,-538.182,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Ctrl_4A_posXY27_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
2583,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230405_MG1655\MG1655_Ctrl_4A_posXY28_channels_t0_posZ0_colour0.tif,,True,,,Untreated,DAPI,Alison,E.Coli MG1655,,Nucleoid,,"['MG1655_Ctrl_4A_posXY28_channels_t0_posZ0_colour1.tif', 'MG1655_Ctrl_4A_posXY28_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230405_MG1655\Ctrl_4A\pos_28\MG1655_Ctrl_4A_posXY28_channels_t0_posZ0_colour0.tif,,405.0,,20230405_MG1655,MG1655_Ctrl_4A_posXY28_channels_t0_posZ0_colour0.tif,True,-1674.204,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230405_MG1655\MG1655_Ctrl_4A_posXY28_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,23/04/2023 14:38,MG1655_Ctrl_4A_posXY28_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",10392f6bd2754a11fa241611b4cd63695bb9239aacf4dba9101613c28ef4fa1d,True,0XEUCAST,BioRepA,Cy3,32,-1476.551,True,BIO-NIM,,,,-538.526,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230405_MG1655\MG1655_Ctrl_4A_posXY28_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
